

3.3677	0.0137	5.6630	0.0103	4.7824	0.0200	4.2876	0.0326	4.8868	0.0078	6.1608	0.0164	5.9198	0.0344	5.5757	0.0169

3.3677	0.0128	5.6613	0.0120	4.7877	0.0239	4.2975	0.0462	4.8786	0.0097	6.1543	0.0171	5.9069	0.0273	5.5669	0.0182

3.3706	0.0181	5.6601	0.0124	4.7812	0.0227	4.2870	0.0235	4.8874	0.0081	6.1649	0.0185	5.9116	0.0163	5.5639	0.0222

3.3712	0.0152	5.6601	0.0080	4.7818	0.0208	4.2870	0.0279	4.8856	0.0106	6.1467	0.0135	5.9186	0.0329	5.5739	0.0200

3.3718	0.0141	5.6607	0.0128	4.7777	0.0181	4.2923	0.0333	4.8856	0.0125	6.1661	0.0206	5.9098	0.0263	5.5751	0.0198

3.3671	0.0192	5.6630	0.0079	4.7848	0.0243	4.2876	0.0326	4.8844	0.0079	6.1579	0.0179	5.9075	0.0308	5.5821	0.0233

3.3700	0.0186	5.6636	0.0143	4.7877	0.0257	4.2841	0.0305	4.8856	0.0129	6.1590	0.0217	5.9145	0.0175	5.5780	0.0246

3.3671	0.0150	5.6642	0.0111	4.7789	0.0182	4.2917	0.0316	4.8862	0.0136	6.1508	0.0243	5.9181	0.0333	5.5616	0.0239

3.3712	0.0169	5.6630	0.0103	4.7818	0.0164	4.2981	0.0396	4.8850	0.0102	6.1526	0.0165	5.9028	0.0383	5.5762	0.0220

3.3688	0.0148	5.6618	0.0094	4.7836	0.0206	4.2864	0.0238	4.8850	0.0126	6.1614	0.0149	5.9110	0.0355	5.5745	0.0260

3.3671	0.0198	5.6636	0.0117	4.7865	0.0139	4.2829	0.0241	4.8856	0.0153	6.1479	0.0184	5.9269	0.0420	5.5727	0.0268

3.3677	0.0128	5.6566	0.0115	4.7830	0.0204	4.2911	0.0332	4.8874	0.0110	6.1508	0.0217	5.9210	0.0284	5.5651	0.0164

3.3624	0.0193	5.6613	0.0137	4.7806	0.0128	4.2876	0.0164	4.8850	0.0097	6.1696	0.0193	5.9075	0.0236	5.5716	0.0268

3.3724	0.0166	5.6583	0.0116	4.7912	0.0229	4.2940	0.0327	4.8850	0.0139	6.1672	0.0185	5.9239	0.0437	5.5727	0.0180

3.3665	0.0187	5.6589	0.0122	4.7930	0.0256	4.2893	0.0272	4.8874	0.0105	6.1602	0.0209	5.9093	0.0229	5.5710	0.0187

3.3712	0.0136	5.6618	0.0081	4.7806	0.0159	4.2805	0.0271	4.8832	0.0124	6.1719	0.0226	5.9145	0.0295	5.5710	0.0201

3.3688	0.0172	5.6589	0.0126	4.7760	0.0136	4.2923	0.0263	4.8897	0.0157	6.1520	0.0156	5.9210	0.0367	5.5675	0.0253

3.3677	0.0179	5.6601	0.0109	4.7771	0.0247	4.2852	0.0253	4.8832	0.0094	6.1584	0.0148	5.9169	0.0298	5.5669	0.0155

3.3653	0.0143	5.6624	0.0109	4.7812	0.0243	4.2940	0.0280	4.8856	0.0116	6.1713	0.0193	5.9040	0.0207	5.5628	0.0287

3.3647	0.0175	5.6624	0.0087	4.7900	0.0178	4.2835	0.0298	4.8862	0.0109	6.1924	0.0227	5.9233	0.0313	5.5880	0.0267

3.3712	0.0119	5.6613	0.0137	4.7900	0.0275	4.2923	0.0207	4.8838	0.0136	6.1889	0.0198	5.9304	0.0353	5.5768	0.0241

3.3671	0.0130	5.6583	0.0191	4.7824	0.0194	4.2893	0.0177	4.8885	0.0162	6.1649	0.0240	5.9257	0.0311	5.5710	0.0225

3.3694	0.0129	5.6665	0.0097	4.7765	0.0163	4.2958	0.0329	4.8862	0.0155	6.1766	0.0241	5.9298	0.0309	5.5786	0.0236

3.3724	0.0137	5.6601	0.0093	4.7859	0.0210	4.2811	0.0243	4.8844	0.0103	6.1772	0.0225	5.9087	0.0314	5.5686	0.0279

3.3618	0.0193	5.6613	0.0156	4.7853	0.0144	4.2717	0.0281	4.8891	0.0106	6.2446	0.0336	5.9210	0.0318	5.5833	0.0237

3.3694	0.0145	5.6648	0.0128	4.7883	0.0179	4.2841	0.0258	4.8850	0.0171	6.1649	0.0225	5.9351	0.0277	5.5909	0.0212

3.3659	0.0145	5.6613	0.0099	4.7953	0.0259	4.2852	0.0233	4.8827	0.0110	6.1930	0.0246	5.9638	0.0344	5.6026	0.0229

3.3706	0.0175	5.6613	0.0137	4.7953	0.0210	4.2993	0.0379	4.8803	0.0135	6.1068	0.0250	5.9374	0.0329	5.5774	0.0188

3.3671	0.0183	5.6589	0.0150	4.7871	0.0263	4.2887	0.0310	4.8809	0.0086	6.2053	0.0217	5.9274	0.0348	5.5815	0.0148

3.3665	0.0187	5.6618	0.0099	4.7941	0.0203	4.2876	0.0342	4.8850	0.0117	6.2141	0.0166	5.9022	0.0337	5.5592	0.0307

3.3700	0.0171	5.6642	0.0153	4.7982	0.0235	4.2823	0.0285	4.8832	0.0105	6.1913	0.0162	5.9216	0.0236	5.5698	0.0258

3.3677	0.0145	5.6595	0.0118	4.7789	0.0166	4.2893	0.0301	4.8844	0.0131	6.1655	0.0266	5.8776	0.0360	5.5710	0.0193

3.3724	0.0152	5.6624	0.0162	4.7894	0.0271	4.2887	0.0197	4.8850	0.0097	6.1491	0.0182	6.0013	0.0268	5.5804	0.0187

3.3688	0.0152	5.6601	0.0109	4.7889	0.0212	4.2811	0.0222	4.8791	0.0132	6.1391	0.0185	6.0717	0.0529	5.5692	0.0178

3.3788	0.0134	5.6618	0.0115	4.8023	0.0231	4.2852	0.0266	4.8862	0.0087	6.1584	0.0179	5.9386	0.0245	5.5487	0.0169

3.3630	0.0133	5.6542	0.0107	4.7795	0.0179	4.2800	0.0256	4.8768	0.0132	6.1514	0.0177	5.9433	0.0345	5.5850	0.0252

3.3747	0.0117	5.6618	0.0105	4.7859	0.0200	4.2870	0.0271	4.8850	0.0122	6.1520	0.0215	5.9333	0.0281	5.5786	0.0224

3.3647	0.0212	5.6566	0.0094	4.8111	0.0169	4.2958	0.0361	4.8862	0.0109	6.1584	0.0191	5.9063	0.0300	5.5956	0.0182

3.3601	0.0142	5.6624	0.0099	4.8147	0.0282	4.2870	0.0232	4.8780	0.0099	6.1426	0.0185	5.8723	0.0207	5.6015	0.0215

3.3653	0.0122	5.6572	0.0154	4.7906	0.0258	4.2934	0.0236	4.8891	0.0156	6.1543	0.0231	5.8254	0.0360	5.5469	0.0292

3.3812	0.0152	5.6665	0.0126	4.7724	0.0245	4.2747	0.0311	4.8739	0.0133	6.1520	0.0202	5.6431	0.0297	5.6009	0.0256

3.3859	0.0146	5.6507	0.0175	4.7906	0.0204	4.2805	0.0231	4.8797	0.0106	6.1573	0.0212	6.2182	0.0616	5.5762	0.0275

3.3735	0.0172	5.6689	0.0140	4.7865	0.0203	4.2852	0.0312	4.8844	0.0127	6.1690	0.0217	6.1790	0.0814	5.5516	0.0194

3.3688	0.0178	5.6765	0.0104	4.7953	0.0208	4.2946	0.0237	4.8868	0.0174	6.1666	0.0193	6.1596	0.0469	5.5546	0.0155

3.3677	0.0172	5.6325	0.0182	4.7889	0.0239	4.2753	0.0198	4.8727	0.0148	6.2071	0.0234	6.2259	0.0972	5.5862	0.0220

3.3630	0.0148	5.6665	0.0102	4.7935	0.0297	4.2923	0.0291	4.8938	0.0123	6.1942	0.0187	6.3613	0.1242	5.5663	0.0184

3.3730	0.0159	5.6689	0.0162	4.7883	0.0225	4.2876	0.0299	4.8838	0.0124	6.0922	0.0182	6.1719	0.0284	5.6067	0.0206

3.3694	0.0179	5.6437	0.0136	4.8088	0.0222	4.3016	0.0255	4.8692	0.0146	6.1661	0.0193	5.8506	0.0239	5.5780	0.0159

3.3554	0.0195	5.6876	0.0118	4.7883	0.0172	4.2946	0.0185	4.8979	0.0199	6.1708	0.0215	5.8635	0.0214	5.5587	0.0159

3.3659	0.0205	5.6777	0.0102	4.7795	0.0244	4.2788	0.0396	4.8768	0.0172	6.1895	0.0182	5.7580	0.0255	5.5581	0.0311

3.3958	0.0152	5.6900	0.0124	4.7689	0.0159	4.2928	0.0401	4.8727	0.0115	6.2147	0.0110	5.8114	0.0250	5.5598	0.0231

3.3730	0.0137	5.6894	0.0202	4.8170	0.0300	4.3028	0.0290	4.8246	0.0258	6.2294	0.0091	5.8600	0.0190	5.5774	0.0257

3.3431	0.0209	5.6953	0.0148	4.7812	0.0248	4.2688	0.0251	4.8100	0.0298	6.2100	0.0188	5.8665	0.0243	5.5786	0.0227

3.3466	0.0268	5.6806	0.0105	4.8029	0.0265	4.2794	0.0411	4.8111	0.0330	6.2264	0.0146	5.8846	0.0193	5.5798	0.0228

3.3137	0.0303	5.6665	0.0102	4.7859	0.0358	4.2893	0.0355	4.8838	0.0220	6.2194	0.0185	5.8852	0.0136	5.5950	0.0287

3.2967	0.0217	5.6806	0.0088	4.8147	0.0274	4.2800	0.0203	4.8662	0.0243	6.2411	0.0136	5.8577	0.0179	5.6190	0.0241

3.3173	0.0227	5.7129	0.0169	4.7988	0.0309	4.2741	0.0227	4.8604	0.0277	6.2399	0.0134	5.8717	0.0171	5.6278	0.0183

3.3020	0.0196	5.7410	0.0175	4.7572	0.0291	4.2618	0.0239	4.8381	0.0229	6.2435	0.0133	5.9145	0.0287	5.6243	0.0271

3.3178	0.0143	5.7469	0.0155	4.7877	0.0175	4.2682	0.0365	4.8428	0.0180	6.2235	0.0207	5.9315	0.2063	5.6232	0.0152

3.3079	0.0217	5.7574	0.0167	4.7953	0.0228	4.2512	0.0188	4.8358	0.0222	6.2863	0.0201	6.5835	0.2252	5.6478	0.0243

3.3079	0.0215	5.7897	0.0173	4.7689	0.0484	4.2149	0.0227	4.8305	0.0294	6.3197	0.0165	6.7195	0.1510	5.6888	0.0124

3.3161	0.0141	5.8037	0.0155	4.7713	0.0196	4.1944	0.0193	4.8375	0.0198	6.3384	0.0217	6.6943	0.0830	5.7146	0.0153

3.3108	0.0206	5.8213	0.0155	4.7947	0.0172	4.1686	0.0227	4.8317	0.0278	6.3883	0.0159	6.5202	0.0952	5.7281	0.0190

3.3255	0.0215	5.8571	0.0190	4.7566	0.0371	4.1527	0.0217	4.8469	0.0209	6.4205	0.0196	6.5436	0.0469	5.7369	0.0227

3.3343	0.0304	5.8717	0.0226	4.7484	0.0293	4.1668	0.0274	4.8545	0.0156	6.4399	0.0159	6.7008	0.0354	5.7410	0.0175

3.3161	0.0259	5.8618	0.0172	4.7337	0.0128	4.1738	0.0245	4.8668	0.0167	6.4604	0.0155	6.1426	0.0210	5.7644	0.0156

3.2791	0.0273	5.8970	0.0162	4.6728	0.0187	4.1820	0.0290	4.8903	0.0109	6.4504	0.0193	6.2886	0.0215	5.7996	0.0206

3.2440	0.0218	5.9110	0.0155	4.7156	0.0326	4.1492	0.0265	4.8686	0.0145	6.4727	0.0179	6.3197	0.0302	5.8037	0.0271

3.2487	0.0190	5.9468	0.0117	4.7109	0.0317	4.1246	0.0388	4.8844	0.0318	6.4815	0.0130	6.4012	0.0331	5.8131	0.0175

3.2346	0.0142	5.9315	0.0206	4.7079	0.0225	4.1046	0.0382	4.9472	0.0237	6.5161	0.0165	6.4211	0.0337	5.8665	0.0099

3.2264	0.0251	5.9151	0.0182	4.6786	0.0183	4.0871	0.0239	4.8270	0.0275	6.5278	0.0124	6.2276	0.0323	5.8846	0.0147

3.3296	0.0369	5.9538	0.0114	4.6780	0.0118	4.1164	0.0329	5.0281	0.1449	6.5565	0.0195	6.3519	0.0257	5.8717	0.0117

3.2979	0.0293	5.9503	0.0181	4.6775	0.0140	4.0577	0.0217	5.1764	0.2329	6.5718	0.0144	6.4522	0.0253	5.8841	0.0161

3.2358	0.0276	5.9638	0.0091	4.6827	0.0213	4.1088	0.0199	5.2813	0.0926	6.6093	0.0250	6.5917	0.0506	5.8905	0.0221

3.1871	0.0646	5.9784	0.0252	4.6816	0.0107	4.0894	0.0282	5.1172	0.0388	6.5173	0.0226	6.4440	0.0308	5.8782	0.0114

3.3706	0.0290	6.0177	0.0230	4.6622	0.0182	4.0607	0.0263	4.9941	0.0862	6.6146	0.0220	6.4481	0.0204	5.8876	0.0184

3.3319	0.1401	6.0183	0.0193	4.6704	0.0155	4.0601	0.0259	4.9970	0.0318	6.5706	0.0182	6.4803	0.0173	5.9005	0.0191

3.3507	0.0274	6.0037	0.0088	4.6745	0.0193	4.0443	0.0336	5.2321	0.0835	6.5917	0.0217	6.4809	0.0144	5.9175	0.0191

3.3583	0.1590	6.0705	0.0148	4.6048	0.0252	4.0771	0.0289	4.9636	0.0302	6.6474	0.0165	6.4920	0.0102	5.9216	0.0150

2.6682	0.0185	6.0863	0.0213	4.5602	0.0311	4.0478	0.0271	4.9472	0.0355	6.6439	0.0183	6.5249	0.0193	5.9286	0.0191

3.4257	0.0939	6.0066	0.0204	4.7203	0.0259	3.9792	0.0142	5.0187	0.0398	6.7148	0.0125	6.5542	0.0404	5.9544	0.0192

3.3337	0.1606	6.1315	0.0199	4.6235	0.0296	4.0173	0.0266	4.9647	0.0254	6.7705	0.0260	6.5624	0.0508	5.9474	0.0128

3.2369	0.0386	6.1385	0.0114	4.6956	0.0298	3.9675	0.0401	4.9905	0.0232	6.7729	0.0217	6.5483	0.0401	5.9573	0.0126

3.2393	0.0447	6.1473	0.0098	4.6288	0.0207	3.9206	0.0282	4.9776	0.0217	6.7834	0.0269	6.5782	0.0439	5.9661	0.0166

3.3354	0.0523	6.1573	0.0104	4.5942	0.0157	3.8772	0.0214	5.0146	0.0302	6.7506	0.0248	6.5694	0.0413	5.9661	0.0188

3.3354	0.0309	6.1573	0.0140	4.5913	0.0259	3.8684	0.0204	5.2051	0.1780	6.7541	0.0179	6.6058	0.0386	5.9872	0.0171

3.2832	0.0377	6.1532	0.0130	4.5907	0.0259	3.8942	0.0263	5.1869	0.1070	6.7459	0.0248	6.5970	0.0299	5.9890	0.0159

3.3026	0.0716	6.1444	0.0133	4.5801	0.0326	3.8948	0.0170	5.2415	0.0832	6.7043	0.0187	6.5987	0.0248	6.0060	0.0107

3.3266	0.0574	6.1280	0.0117	4.5837	0.0273	3.8871	0.0207	5.2221	0.0765	6.7031	0.0152	6.5993	0.0285	6.0042	0.0192

3.2844	0.0865	6.1420	0.0154	4.5678	0.0224	3.8813	0.0233	5.2456	0.0583	6.7049	0.0117	6.6005	0.0359	5.9996	0.0155

3.3331	0.0699	6.1215	0.0144	4.5643	0.0220	3.8819	0.0208	5.2813	0.0467	6.7160	0.0216	6.5987	0.0325	5.9972	0.0158

3.2973	0.0692	6.1057	0.0128	4.5842	0.0206	3.8936	0.0243	5.2620	0.0425	6.7254	0.0233	6.6122	0.0250	6.0242	0.0134

3.2844	0.0488	6.1156	0.0180	4.6036	0.0301	3.9006	0.0246	5.2702	0.0411	6.7418	0.0198	6.6140	0.0307	6.0195	0.0143

3.2580	0.0740	6.1321	0.0123	4.6136	0.0306	3.9012	0.0237	5.3136	0.0637	6.7441	0.0251	6.6310	0.0311	6.0101	0.0162

3.2299	0.0700	6.1637	0.0161	4.5960	0.0308	3.9118	0.0232	5.2561	0.0796	6.7242	0.0205	6.6181	0.0265	6.0078	0.0175

3.2469	0.0532	6.1872	0.0141	4.6012	0.0309	3.9428	0.0201	5.2602	0.1222	6.7178	0.0165	6.6175	0.0248	5.9996	0.0133

3.2545	0.0583	6.1813	0.0177	4.5936	0.0326	3.9575	0.0199	5.2057	0.1269	6.7025	0.0169	6.6028	0.0243	5.9966	0.0150

3.2492	0.0614	6.1772	0.0166	4.5983	0.0264	3.9563	0.0236	5.1400	0.0966	6.6984	0.0102	6.5905	0.0285	5.9943	0.0110

3.2182	0.0537	6.1702	0.0135	4.6083	0.0256	3.9751	0.0229	5.1524	0.0843	6.6920	0.0114	6.5741	0.0342	5.9954	0.0124

3.1877	0.0481	6.1831	0.0169	4.6065	0.0310	3.9534	0.0148	5.0990	0.0892	6.6849	0.0155	6.5829	0.0238	5.9931	0.0152

3.2111	0.0398	6.2012	0.0186	4.6306	0.0220	3.9422	0.0211	5.0468	0.0418	6.6797	0.0107	6.5794	0.0325	5.9872	0.0177

3.0734	0.0432	6.1971	0.0114	4.6575	0.0302	3.9475	0.0290	5.1354	0.1063	6.6826	0.0159	6.6263	0.0234	5.9984	0.0204

3.3577	0.0403	6.1807	0.0209	4.6112	0.0338	3.9739	0.0136	5.3699	0.1795	6.7764	0.0217	6.5970	0.0298	6.0037	0.0133

3.1220	0.0492	6.1362	0.0124	4.5837	0.0354	3.9200	0.0259	5.3922	0.1823	6.6849	0.0257	6.5577	0.0308	6.0025	0.0144

3.0845	0.0350	6.1602	0.0181	4.5960	0.0322	3.9264	0.0237	5.3189	0.0756	6.7230	0.0140	6.4897	0.0330	5.9943	0.0172

3.2305	0.0671	6.0998	0.0161	4.6235	0.0267	3.9780	0.0294	5.1805	0.0488	6.7201	0.0184	6.4862	0.0141	5.9872	0.0146

3.1695	0.0661	6.2130	0.0158	4.6153	0.0315	3.9370	0.0222	5.3605	0.0500	6.7430	0.0142	6.5219	0.0321	6.0072	0.0162

3.1730	0.0473	6.1514	0.0112	4.5954	0.0357	3.9487	0.0247	5.1055	0.0264	6.7283	0.0097	6.4733	0.0161	5.9826	0.0171

3.2469	0.0709	6.1197	0.0087	4.5989	0.0229	3.9270	0.0225	5.1641	0.0451	6.7354	0.0156	6.4721	0.0290	5.9743	0.0162

3.1496	0.0471	6.1455	0.0124	4.6083	0.0247	3.9399	0.0230	5.1178	0.0313	6.7289	0.0136	6.6005	0.0243	5.9796	0.0212

3.1519	0.0429	6.1121	0.0088	4.6071	0.0391	3.9434	0.0212	5.1119	0.0322	6.7219	0.0133	6.9148	0.0475	5.9831	0.0160

3.1924	0.0537	6.1109	0.0074	4.6042	0.0264	3.9481	0.0257	5.1981	0.0793	6.7225	0.0132	6.6597	0.0569	5.9802	0.0145

3.1707	0.0647	6.1057	0.0104	4.6206	0.0313	3.9405	0.0231	5.1359	0.0377	6.7213	0.0110	6.4733	0.0303	5.9925	0.0153

3.1859	0.0519	6.0975	0.0199	4.6282	0.0265	3.9323	0.0230	5.1453	0.0378	6.7172	0.0117	6.5389	0.0266	5.9796	0.0159

3.1660	0.0539	6.1256	0.0124	4.6124	0.0300	3.9405	0.0211	5.1453	0.0490	6.7447	0.0185	6.5472	0.0240	5.9954	0.0140

3.1836	0.0677	6.1262	0.0112	4.6200	0.0289	3.9417	0.0134	5.1424	0.0641	6.7406	0.0175	6.6691	0.0480	5.9954	0.0124

3.1848	0.0519	6.1250	0.0139	4.6177	0.0336	3.9440	0.0222	5.1406	0.0343	6.7424	0.0221	6.6099	0.0491	5.9820	0.0155

3.1971	0.0568	6.1244	0.0114	4.6147	0.0367	3.9487	0.0161	5.1342	0.0480	6.7553	0.0190	6.6556	0.0410	5.9843	0.0154

3.1912	0.0510	6.1285	0.0136	4.6083	0.0266	3.9534	0.0185	5.1219	0.0418	6.7623	0.0201	6.6093	0.0328	6.0441	0.0168

3.1971	0.0578	6.1233	0.0107	4.6188	0.0265	3.9393	0.0249	5.1541	0.0489	6.7905	0.0215	6.6234	0.0367	6.0371	0.0110

3.2047	0.0348	6.1285	0.0098	4.6053	0.0380	3.9487	0.0233	5.1711	0.0593	6.7354	0.0141	6.6093	0.0323	5.9925	0.0179

3.1713	0.0509	6.1233	0.0112	4.6059	0.0302	3.9376	0.0221	5.1383	0.0428	6.7547	0.0167	6.6128	0.0390	5.9990	0.0182

3.1930	0.0538	6.1209	0.0105	4.5948	0.0330	3.9563	0.0251	5.1318	0.0439	6.7354	0.0166	6.5677	0.0348	5.9966	0.0139

3.2047	0.0441	6.1227	0.0098	4.6124	0.0290	3.9469	0.0195	5.1512	0.0517	6.7277	0.0230	6.5360	0.0327	5.9943	0.0185

3.1977	0.0568	6.1268	0.0093	4.6171	0.0330	3.9387	0.0232	5.1459	0.0423	6.7148	0.0121	6.6075	0.0640	6.0072	0.0165

3.2059	0.0616	6.1233	0.0097	4.6153	0.0279	3.9510	0.0233	5.1512	0.0462	6.7254	0.0167	6.5911	0.0444	5.9796	0.0175

3.1883	0.0548	6.1227	0.0114	4.6048	0.0269	3.9387	0.0148	5.1248	0.0263	6.7207	0.0137	6.5987	0.0237	5.9884	0.0201

3.1865	0.0504	6.1268	0.0114	4.6171	0.0255	3.9387	0.0225	5.1330	0.0361	6.7324	0.0162	6.5952	0.0301	5.9720	0.0196

3.1959	0.0553	6.1256	0.0105	4.6077	0.0197	3.9411	0.0178	5.1412	0.0421	6.7336	0.0156	6.6023	0.0511	5.9831	0.0188

3.1941	0.0540	6.1280	0.0122	4.6007	0.0210	3.9417	0.0210	5.1184	0.0304	6.7359	0.0161	6.6005	0.0318	5.9872	0.0211

3.1930	0.0482	6.1227	0.0136	4.6059	0.0304	3.9393	0.0278	5.1828	0.0577	6.7254	0.0112	6.5970	0.0356	5.9966	0.0183

3.1760	0.0403	6.1268	0.0109	4.6124	0.0287	3.9475	0.0233	5.1406	0.0552	6.7230	0.0123	6.5905	0.0368	5.9978	0.0155

3.2076	0.0379	6.1203	0.0110	4.6130	0.0276	3.9340	0.0259	5.1412	0.0370	6.7201	0.0087	6.5993	0.0359	5.9855	0.0200

3.2141	0.0487	6.1221	0.0104	4.6165	0.0269	3.9469	0.0229	5.1336	0.0331	6.7236	0.0167	6.5917	0.0471	5.9843	0.0177

3.1994	0.0371	6.1280	0.0107	4.6100	0.0287	3.9399	0.0222	5.1553	0.0452	6.7166	0.0148	6.6140	0.0394	5.9908	0.0144

3.1883	0.0493	6.1244	0.0114	4.6053	0.0420	3.9487	0.0276	5.1277	0.0313	6.7189	0.0139	6.6105	0.0309	5.9902	0.0141

3.1935	0.0621	6.1309	0.0133	4.6042	0.0280	3.9534	0.0196	5.1565	0.0459	6.7312	0.0152	6.5993	0.0306	5.9966	0.0164

3.2023	0.0541	6.1256	0.0115	4.6018	0.0311	3.9463	0.0236	5.1559	0.0578	6.7395	0.0141	6.6064	0.0280	5.9954	0.0119

3.1965	0.0370	6.1233	0.0112	4.6112	0.0372	3.9370	0.0171	5.1342	0.0407	6.7260	0.0124	6.5847	0.0414	5.9878	0.0127

3.1982	0.0505	6.1203	0.0119	4.6130	0.0332	3.9364	0.0248	5.1688	0.0499	6.7248	0.0104	6.5982	0.0331	5.9937	0.0171

3.2035	0.0388	6.1238	0.0060	4.6159	0.0254	3.9405	0.0177	5.1465	0.0525	6.7242	0.0163	6.6187	0.0464	5.9843	0.0122

3.2100	0.0515	6.1309	0.0152	4.6042	0.0262	3.9446	0.0259	5.1313	0.0466	6.7307	0.0182	6.5982	0.0409	5.9978	0.0136

3.2012	0.0540	6.1233	0.0085	4.6024	0.0335	3.9546	0.0202	5.1395	0.0418	6.7254	0.0126	6.5917	0.0343	5.9949	0.0195

3.1848	0.0620	6.1280	0.0135	4.5989	0.0358	3.9405	0.0171	5.1283	0.0339	6.7283	0.0112	6.5923	0.0377	5.9849	0.0156

3.2100	0.0444	6.1233	0.0131	4.6118	0.0273	3.9516	0.0221	5.1406	0.0300	6.7330	0.0154	6.5970	0.0278	5.9925	0.0142

3.1724	0.0575	6.1250	0.0091	4.6141	0.0296	3.9493	0.0248	5.1658	0.0541	6.7447	0.0133	6.6034	0.0292	5.9902	0.0137

3.1836	0.0472	6.1197	0.0124	4.6048	0.0320	3.9563	0.0231	5.1518	0.0556	6.7283	0.0164	6.5917	0.0338	5.9919	0.0186

3.2141	0.0625	6.1238	0.0125	4.6065	0.0380	3.9458	0.0209	5.1359	0.0401	6.7330	0.0167	6.6075	0.0377	5.9937	0.0154

3.1988	0.0460	6.1309	0.0088	4.6118	0.0275	3.9393	0.0233	5.1225	0.0319	6.7295	0.0155	6.5917	0.0298	5.9943	0.0133

3.2129	0.0439	6.1256	0.0152	4.6059	0.0271	3.9510	0.0167	5.1453	0.0597	6.7277	0.0170	6.5753	0.0310	5.9972	0.0114

3.1982	0.0467	6.1274	0.0101	4.6106	0.0308	3.9604	0.0197	5.1729	0.0489	6.7266	0.0130	6.5987	0.0382	5.9960	0.0173

3.1988	0.0602	6.1250	0.0097	4.6042	0.0272	3.9411	0.0209	5.1623	0.0472	6.7183	0.0121	6.5753	0.0392	5.9954	0.0093

3.1906	0.0422	6.1215	0.0133	4.6059	0.0377	3.9628	0.0182	5.1137	0.0222	6.7207	0.0099	6.6023	0.0396	5.9943	0.0124

3.2105	0.0472	6.1274	0.0111	4.6106	0.0220	3.9411	0.0136	5.1465	0.0415	6.7283	0.0146	6.5759	0.0348	5.9925	0.0149

3.1965	0.0441	6.1238	0.0116	4.6147	0.0315	3.9305	0.0241	5.1494	0.0468	6.7312	0.0137	6.6122	0.0285	5.9937	0.0143

3.2064	0.0361	6.1291	0.0080	4.6065	0.0299	3.9376	0.0282	5.1787	0.0586	6.7154	0.0119	6.5976	0.0346	5.9925	0.0149

3.2358	0.0612	6.1268	0.0093	4.6071	0.0323	3.9352	0.0227	5.1465	0.0409	6.7295	0.0132	6.6046	0.0444	5.9990	0.0141

3.2100	0.0381	6.1209	0.0088	4.6200	0.0365	3.9487	0.0221	5.1377	0.0477	6.7277	0.0125	6.5958	0.0321	5.9954	0.0155

3.1871	0.0567	6.1203	0.0172	4.6083	0.0243	3.9505	0.0261	5.1682	0.0401	6.7295	0.0104	6.6023	0.0237	5.9896	0.0137

3.1695	0.0450	6.1203	0.0141	4.6124	0.0212	3.9487	0.0245	5.1518	0.0477	6.7395	0.0099	6.5900	0.0357	5.9913	0.0103

3.1513	0.0532	6.1227	0.0092	4.5977	0.0333	3.9493	0.0212	5.1201	0.0320	6.7371	0.0145	6.6005	0.0419	5.9925	0.0170

3.2064	0.0499	6.1233	0.0117	4.6112	0.0185	3.9393	0.0200	5.1260	0.0408	6.7183	0.0111	6.5900	0.0353	5.9984	0.0162

3.2100	0.0429	6.1244	0.0136	4.6130	0.0305	3.9546	0.0227	5.1488	0.0542	6.7107	0.0109	6.5841	0.0417	5.9890	0.0159

3.1707	0.0445	6.1297	0.0088	4.6130	0.0303	3.9487	0.0216	5.1406	0.0357	6.7072	0.0124	6.5683	0.0301	5.9896	0.0179

3.2006	0.0496	6.1274	0.0101	4.6024	0.0336	3.9528	0.0232	5.1348	0.0307	6.7060	0.0109	6.6028	0.0341	5.9867	0.0202

3.2270	0.0564	6.1238	0.0089	4.6153	0.0225	3.9522	0.0217	5.1225	0.0339	6.7055	0.0142	6.6140	0.0387	5.9931	0.0124

3.2082	0.0795	6.1274	0.0089	4.6141	0.0267	3.9440	0.0222	5.1488	0.0427	6.7166	0.0110	6.6017	0.0296	5.9960	0.0149

3.1947	0.0449	6.1209	0.0128	4.6089	0.0321	3.9598	0.0263	5.1342	0.0485	6.7189	0.0112	6.5782	0.0303	5.9984	0.0188

3.2047	0.0572	6.1238	0.0076	4.6089	0.0287	3.9428	0.0252	5.1441	0.0434	6.7119	0.0115	6.6064	0.0423	5.9849	0.0235

3.2100	0.0553	6.1309	0.0119	4.6124	0.0261	3.9428	0.0285	5.1418	0.0435	6.7230	0.0123	6.6152	0.0288	5.9954	0.0124

3.1965	0.0485	6.1244	0.0099	4.6030	0.0305	3.9434	0.0215	5.1488	0.0496	6.7295	0.0155	6.5841	0.0365	5.9861	0.0119

3.1977	0.0452	6.1274	0.0106	4.5954	0.0252	3.9434	0.0287	5.1524	0.0531	6.7348	0.0177	6.6034	0.0211	5.9925	0.0129

